整租 | 新都昌单身公寓带部份家俱1500元,http://km.58.com/zufang/32005129438761x.shtml,1500,云纺片区
整租 | 小花园南屏街傲城大厦旁龙跃大厦135平三室精装带办公,http://km.58.com/zufang/32368108846415x.shtml,4000,南屏街片区
单间 | 五华区莲花池片区青年路 五一路 南屏街附近房源直租无,http://km.58.com/hezu/32347112702130x.shtml,1100,莲花片区
单间 | 海伦国际个人直租精装修合租公寓押一付一拎包入住可月付,http://km.58.com/hezu/32367613145038x.shtml,900,世纪城
整租 | 北泰花园 精装公寓 全套家具 可拎包入住 看房方便,http://km.58.com/zufang/32283840521037x.shtml,1500,张官营
整租 | 西城时代 环境安静 经济实惠,http://km.58.com/zufang/32290010241709x.shtml,1400,黑林铺
整租 | 水木清华简装4房 带家居出租 南北通透的房子 采光好,http://km.58.com/zufang/32338488306997x.shtml,2600,新亚洲体育城
单间 | 大成蔚蓝时代 3室2厅2卫 男女不限,http://km.58.com/hezu/32179462984372x.shtml,680,北市区
单间 | 昙华寺公园房东直租，免：中介水电物业百兆电信光纤精装,http://km.58.com/hezu/28599876460746x.shtml,700,昙华寺片区
单间 | 五华区，龙泉路，小菜园，全新欧式风格，（月付，无）急,http://km.58.com/hezu/31782625917258x.shtml,800,龙泉路
整租 | 吴井路 美树星城 2室1厅 精装修 带全套家具家电出,http://km.58.com/zufang/32017278483010x.shtml,1800,吴井路
整租 | 昆华医院 顺城 公寓 全套 拎包入住安逸好房 豪华装,http://km.58.com/zufang/32381133580751x.shtml,4000,南屏街片区
单间 | 润城第三大道 3室1厅2卫 男女不限,http://km.58.com/hezu/32381967466936x.shtml,800,十里长街
整租 | 南亚风情第壹城 星光苑 精装修3室 全套家具家电 装,http://km.58.com/zufang/31654532689599x.shtml,4000,滇池路片区
整租 | 云南映象白领公寓 1室1厅1卫,http://km.58.com/zufang/30399638014539x.shtml,1400,世博片区
整租 | 北京路 江东好世界 1室 家具家电齐全拎包入住,http://km.58.com/zufang/32324146237636x.shtml,1600,江东花园
整租 | 云安尚品小区带全套家具家电1500一个月，随时可拎包,http://km.58.com/zufang/32333646848204x.shtml,1500,虹山片区
整租 | 爱琴海旁 湖畔之梦 精装修4房 带全套家具家电 湖边,http://km.58.com/zufang/32250405262781x.shtml,4500,滇池路片区
整租 | 莲花 恒安新邻居 电梯房 精装四房 带家具 拎包入住,http://km.58.com/zufang/32378168653261x.shtml,3200,莲花片区
整租 | 云安尚品附近星光之约精装3房周边配套设施齐全环境优美,http://km.58.com/zufang/32371357837355x.shtml,2500,虹山片区
"整租 | 西山区大商汇旁,广福城雅福园 精装2室带全套家具家电",http://km.58.com/zufang/32312630688843x.shtml,1900,大商汇
整租 | 金星立交桥旁秋实园精装2房2厅1900元/月72.6,http://km.58.com/zufang/32303259186879x.shtml,1900,北辰财富中心
整租 | 东寺街书上林和园 平层全套 安逸好房 干净舒适急租,http://km.58.com/zufang/32370227274667x.shtml,2200,丰宁片区
整租 | 西山区滇池路南亚风情第壹城豪装一全套家具家电装修清爽,http://km.58.com/zufang/32381911016632x.shtml,3000,船房片区
单间 | 教场东路附近长城小区精装 宁静温馨 可做饭 房东直租,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfoMeBqHMdO9YjsJbdas7kzX8f-5NvxKrSqwyZzWU95-uS9LjYvPSCrxqxNoCb90wzuDSb73M5BCjDYvq1swRBmx6_kLogGs8t9bHFbXN7bR7fyuB7_weK1VgDQ6fsu9S8KYZc9Cy0jgfxIJ057leLrdqDMybbOabIFgDXe2zz0cUGbNwISF9PruwoM7dPzDeTYfuEcBAblLGbR4NF_gSQXtVouVjHO1K_2&local=541|547&pubid=24175371&apptype=0&psid=101361145198310174088818445&entinfo=32345317102019_0&cookie=|||c5/njVouV711QlUQAwQuAg==&fzbref=0&key=&params=busitime^desc,1100,莲花片区
整租 | 东风东路 青年主题公寓 紧邻东风广场 拎包入住精装修,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEPqtcmRZ5tPhqj9KaN3nfIMgT9WSjAhmNhHVj0PLNua9qAVuAM4OUznhL2WHrTnZumR4NZ46ywmvJd6HOrOZj32bQFBJxIZMOpAVyKQUVLUmpeB-UK1L3QaRsdOqliC4CWZoDFExftE1yukPmMkDu62eFWvNPmTtZ9CfW011hQYeOL46dYK_qEFT-1iM0Ga7-FqhCLAOE0cGHNo7Zbem6_6oj08mTC5as&local=541|547&pubid=24174012&apptype=0&psid=101361145198310174088818445&entinfo=32334477407824_0&cookie=|||c5/njVouV711QlUQAwQuAg==&fzbref=0&key=&params=busitime^desc,1750,白塔路
整租 | 壹号广场对面单位房 2室精装修带家具家电拎包入住 看,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEtUgClVtKKP_3tyEDy5l4UMgT9WSjAhmNy60_TWCUVxCDZv6sgxGnYqICd9gY2ytlSdVYps8tfsCLpHwm0RlWlocAMCALJ1RVSQlbQlSDexyLIrtUgl9F48UB9g6VKxG3JhxRrKU8hHJIJ057leLrdqDMybbOabIFslt8ORRiuRGbNwISF9PruwoM7dPzDeTYfuEcBAblLGbR4NF_gSQXtVouVjHO1K_2&local=541|547&pubid=24407306&apptype=0&psid=101361145198310174088818445&entinfo=32369479900590_0&cookie=|||c5/njVouV711QlUQAwQuAg==&fzbref=0&key=&params=busitime^desc,1600,丰宁片区
单间 | 地铁站附近 押一付一 中介勿扰,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfoJ_v6rh9zGfWUhB6TDnb4N8f-5NvxKrSqwyZzWU95-uQC6CKucLtn1fcGebxS_RY4DSb73M5BCjDRg0Xw1pYB5q_kLogGs8t9bHFbXN7bR7fyuB7_weK1VtNL5ZQ1Ox_hwUHBcJJHqX1IJ057leLrdqDMybbOabIF5mrTRwSlsKqbNwISF9PruwoM7dPzDeTYfuEcBAblLGbR4NF_gSQXtVouVjHO1K_2&local=541|547&pubid=23487088&apptype=0&psid=101361145198310174088818445&entinfo=32190551154246_0&cookie=|||c5/njVouV711QlUQAwQuAg==&fzbref=0&key=&params=busitime^desc,900,北市区
整租 | 万和花园 256平米 全新装修 可办公会所 公园19,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEQNg68eNVDjsC53xW1qcY8MgT9WSjAhmNKJXkURgS_W8m4pb38w8iT3hL2WHrTnZuoh_GqychB5a6_Ka-kRM3l2bQFBJxIZMOpAVyKQUVLUmpeB-UK1L3Qd8q1NFktqlaVO2jrz5DJdRyukPmMkDu62eFWvNPmTtZAz0svHC0b3yOL46dYK_qEFT-1iM0Ga7-FqhCLAOE0cGHNo7Zbem6_6oj08mTC5as&local=541|547&pubid=24203418&apptype=0&psid=101361145198310174088818445&entinfo=32313943431475_0&cookie=|||c5/njVouV711QlUQAwQuAg==&fzbref=0&key=&params=busitime^desc,11999,滇池度假区
整租 | 官渡区鑫森花园2室2厅1厨1卫房便宜出租,http://km.58.com/zufang/32301261724343x.shtml,1000,经济开发区
整租 | 中天阳光100 带全套家具家电拎包入住 欢迎实地看房,http://km.58.com/zufang/32301254160584x.shtml,800,丰宁片区
整租 | 新亚洲体育城星泽园小区精装两室两厅带全套家具家电拎包,http://km.58.com/zufang/32300815742921x.shtml,1900,新亚洲体育城
整租 | 度假区 滇池高尔夫景观别墅 靠球道边 适合办公居家,http://km.58.com/zufang/32246079082694x.shtml,39000,滇池度假区
整租 | 安宁新城，保利宁湖峰境，出租三居室带家具,http://km.58.com/zufang/32171433647180x.shtml,1500,安宁新区
整租 | 世纪城 奥宸橙郡 精装修带家具家电 价格美丽 拎包入,http://km.58.com/zufang/32248897250499x.shtml,1500,新亚洲体育城
整租 | 万科魅力之城 精装两居室 年付2000带家具,http://km.58.com/zufang/32378956578222x.shtml,2000,新亚洲体育城
整租 | 美璟欣城 1000元 2室2厅2卫 普通装修，楼层好,http://km.58.com/zufang/32157795485008x.shtml,1000,北市区
整租 | 仿江南水乡 3室2厅2卫,http://km.58.com/zufang/32381938787278x.shtml,2600,北市区
整租 | 静海园旁边 滇池度假区金海新区50平精装一房一厅11,http://km.58.com/zufang/32129752966856x.shtml,1100,滇池度假区
整租 | 螺狮湾 体育城旁 精装修带全部家电家具 拎包入住 价,http://km.58.com/zufang/32282148012856x.shtml,1600,新亚洲体育城
整租 | 官南大道玫瑰湾上叠加别墅198平欧式精装4房带两个超,http://km.58.com/zufang/32168081586502x.shtml,8000,官南大道
整租 | 市中心 小花园 大型写字楼 出租 2700平米 带1,http://km.58.com/zufang/32190148878656x.shtml,150000,南屏街片区
整租 | 盘龙区二环北路与穿金路交汇处小坝西村精装修3房120,http://km.58.com/zufang/32367482162760x.shtml,2200,白塔路
整租 | 新亚洲体育城地铁口旁 4室精装大面积空房出租居住办公,http://km.58.com/zufang/32324529903669x.shtml,2300,新亚洲体育城
整租 | 盘龙区环城东路 七彩俊园旁 七彩之门2室精装带家具,http://km.58.com/zufang/32182609395021x.shtml,2400,白塔路
整租 | 昆明中天花园 3室2厅2卫,http://km.58.com/zufang/32381938337845x.shtml,2600,高新区
整租 | 南亚风情第壹城 星城苑精装2房 装修清爽干净全套家具,http://km.58.com/zufang/32356095284794x.shtml,3400,滇池路片区
单间 | 金坤尚城 3室1厅1卫 限女性,http://km.58.com/hezu/31262247184705x.shtml,700,云纺片区
整租 | 干沟路/春雨路(路口) 1室2厅1卫,http://km.58.com/zufang/30919943411661x.shtml,500,马街
整租 | 董家湾 桔子公寓 1室1厅 精装修 环境优美 拎包入,http://km.58.com/zufang/32157562921412x.shtml,1100,董家湾
整租 | 世纪城元春苑 精装大三房 带全套家具家电 采光好 拎,http://km.58.com/zufang/32161507361727x.shtml,3600,世纪城
整租 | 创意英国旁开关厂宿舍精装两室，房东诚心便宜急租,http://km.58.com/zufang/32360655481910x.shtml,1200,丰宁片区
整租 | 经济开发区东泰花园精装3房 2500元/月130平预,http://km.58.com/zufang/32314932895041x.shtml,2500,经济开发区
整租 | 华夏园 经典跃层 户型格局好 环境优美 交通方便 押,http://km.58.com/zufang/32358426611783x.shtml,3000,北辰财富中心
整租 | 蓝光天骄城 3室2厅1卫,http://km.58.com/zufang/32312182035515x.shtml,1300,呈贡新城
整租 | 北市区车场 和谐世纪 精装温馨三室,http://km.58.com/zufang/32082017613130x.shtml,2200,北市区
整租 | 人民路3号地铁口 保利六合旁壹号广场精装大气2房 正,http://km.58.com/zufang/32379124491201x.shtml,2100,丰宁片区
整租 | 学府路海伦先生旁学府人家精装3带家具家电价格实惠房东,http://km.58.com/zufang/31784812025542x.shtml,2300,虹山片区
整租 | 第七街区 1室1厅1卫,http://km.58.com/zufang/32381930186793x.shtml,1180,呈贡新城
整租 | 新亚洲星泽园 地铁房精装2房 小区环境好1500/月,http://km.58.com/zufang/32349515596596x.shtml,1500,新亚洲体育城
整租 | 北辰财富，中心欣都龙城，地铁物业，办公，自租，带地下,http://km.58.com/zufang/32034752499785x.shtml,3800,北辰财富中心
整租 | 永中路海伦国际11号地块 3室2厅1卫,http://km.58.com/zufang/32268442698796x.shtml,2000,世纪城
整租 | 吴井路 糖业烟酒公司宿舍 2室1厅1卫 全套家具家,http://km.58.com/zufang/32348794125877x.shtml,1300,吴井路
整租 | 金海新区精装50平一房一厅 1100每月 滇池度假区,http://km.58.com/zufang/32217606021584x.shtml,1100,滇池度假区
整租 | 螺蛳湾旁，星体花园经典跃层中装4室南北通透小区中间拎,http://km.58.com/zufang/30768152836542x.shtml,1200,新亚洲体育城
整租 | 春融街地铁站旁精装一室 全套家具家电,http://km.58.com/zufang/32347820286636x.shtml,1800,呈贡新城
整租 | 豪华装修，全套家具，另有车位,http://km.58.com/zufang/32369583622852x.shtml,3000,虹山片区
单间 | 白龙路金昙花园次卧出租，押一付一，无！,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfojR0h5Wqf27o3vjozllOi38f-5NvxKrSq96vRZbVXqiaDE4WsgO3yaP4gPFQAyZDPDSb73M5BCjBkbr3dU83_7q_kLogGs8t9bHFbXN7bR7fyuB7_weK1VoXhat1EfM9fLyGdxpQv7-5IJ057leLrdqDMybbOabIFwVkgRfbxsHSbNwISF9PruwoM7dPzDeTYfuEcBAblLGZ81p4ODvzEZ1ouVjHO1K_2&local=541|547&pubid=24181316&apptype=0&psid=120889218198310174173158665&entinfo=32091824854314_0&cookie=|||c5/njVouV765LH0/AwNmAg==&fzbref=0&key=&params=busitime^desc,700,白龙路片区
整租 | 穿金鼓楼地铁站旁摩玛大厦三室 125平全套办公家具,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEv00DZnYtQEmFnrx19NQGLMgT9WSjAhmNhlFYr13sTCTvQ1PMyD2NyfqL2PXjkBFKCjMl3zvCZN-u2hxWgTTNsu5muWMdnYsRc58fCufppWZBR6qDsWTh8zn1tIPjPrtkSUj3PsG0eMKpdIBIvysfhw0m-9zOQQow5GwoNKS4mIK1Vv-Fcgu6A9yOVTsrocIqyxytKobciOmH2WQCtGCXVw&local=541|547&pubid=24341205&apptype=0&psid=120889218198310174173158665&entinfo=32368838385227_0&cookie=|||c5/njVouV765LH0/AwNmAg==&fzbref=0&key=&params=busitime^desc,4200,火车北站
单间 | （单间出租）威远大厦 威远街南廊 金碧馨园 复兴社区,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfofICimDQy5S3Vi7-gEO4_z8f-5NvxKrSqV1JeZscPFdHOhAzcMrfR-vcGebxS_RY4DSb73M5BCjBJf56Vw_NDCa_kLogGs8t9bHFbXN7bR7fyuB7_weK1Vlrysq6D10h-af29JqMumqNIJ057leLrdqDMybbOabIFifA0RBktiCCbNwISF9PruwoM7dPzDeTYfuEcBAblLGZ81p4ODvzEZ1ouVjHO1K_2&local=541|547&pubid=24243066&apptype=0&psid=120889218198310174173158665&entinfo=32317479760438_0&cookie=|||c5/njVouV765LH0/AwNmAg==&fzbref=0&key=&params=busitime^desc,980,南屏街片区
整租 | 南屏街小花园正义坊昆明走廊阳光A版精装1室1厅稀.缺,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEDn2jvUEfVQ_iUPydpvq978gT9WSjAhmNnIdBpwHfo0f7dKHHbo7Y4HhL2WHrTnZu5-YI94NQsR6czjJDa95EumbQFBJxIZMOpAVyKQUVLUmpeB-UK1L3QXGvaYktPXyNN_Qhkz_sX25yukPmMkDu62eFWvNPmTtZOrzHSdxvSi-OL46dYK_qEFT-1iM0Ga7-FqhCLAOE0cGnTCjW2J8F1Koj08mTC5as&local=541|547&pubid=24382252&apptype=0&psid=120889218198310174173158665&entinfo=32371116916539_0&cookie=|||c5/njVouV765LH0/AwNmAg==&fzbref=0&key=&params=busitime^desc,2600,南屏街片区
单间 | 美丽屋租房月付无霖雨桥地铁站包物业包宽带环境好欢迎看,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfoC4CmHHb3tsWMCteQUiPOxsf-5NvxKrSqHZi691ZsusYVIloTFGjVJaTN2-lWwygXDSb73M5BCjDRg0Xw1pYB5q_kLogGs8t9bHFbXN7bR7fyuB7_weK1VsvLrM2CPdsP52k_-NBIyqZIJ057leLrdqDMybbOabIF5mrTRwSlsKqbNwISF9PruwoM7dPzDeTYfuEcBAblLGZ81p4ODvzEZ1ouVjHO1K_2&local=541|547&pubid=24375907&apptype=0&psid=120889218198310174173158665&entinfo=32346021692334_0&cookie=|||c5/njVouV765LH0/AwNmAg==&fzbref=0&key=&params=busitime^desc,860,北市区
整租 | 天水嘉园 143平米 4室2厅 1600/月,http://km.58.com/zufang/32381446813757x.shtml,1600,呈贡新城
整租 | 世纪城 青年公寓 带全套家具家电 干净清爽 押一付一,http://km.58.com/zufang/32381413892409x.shtml,1600,新亚洲体育城
整租 | 板扎呢哼！同德广场对面滨江俊园俊发统装房空房出租啦！,http://km.58.com/zufang/32381158295465x.shtml,4299,火车北站
整租 | 万科魅力之城 精装两居室 年付2000带家具,http://km.58.com/zufang/32378956578222x.shtml,2000,新亚洲体育城
整租 | 云安尚品小区带全套家具家电1500一个月，随时可拎包,http://km.58.com/zufang/32333646848204x.shtml,1500,虹山片区
整租 | 度假区 滇池高尔夫景观别墅 靠球道边 适合办公居家,http://km.58.com/zufang/32246079082694x.shtml,39000,滇池度假区
整租 | 南亚风情第壹城 星城苑精装2房 装修清爽干净全套家具,http://km.58.com/zufang/32356095284794x.shtml,3400,滇池路片区
整租 | 静海园旁边 滇池度假区金海新区50平精装一房一厅11,http://km.58.com/zufang/32129752966856x.shtml,1100,滇池度假区
整租 | 北京路 江东好世界 1室 家具家电齐全拎包入住,http://km.58.com/zufang/32324146237636x.shtml,1600,江东花园
整租 | 盘龙区环城东路 七彩俊园旁 七彩之门2室精装带家具,http://km.58.com/zufang/32182609395021x.shtml,2400,白塔路
整租 | 金星立交桥旁秋实园精装2房2厅1900元/月72.6,http://km.58.com/zufang/32303259186879x.shtml,1900,北辰财富中心
整租 | 西苑东组团 2室2厅1卫,http://km.58.com/zufang/32284184814274x.shtml,1300,西山区政府
整租 | 华夏园 经典跃层 户型格局好 环境优美 交通方便 押,http://km.58.com/zufang/32358426611783x.shtml,3000,北辰财富中心
单间 | 五华区，龙泉路，小菜园，全新欧式风格，（月付，无）急,http://km.58.com/hezu/31782625917258x.shtml,800,龙泉路
单间 | 五华区莲花池片区青年路 五一路 南屏街附近房源直租无,http://km.58.com/hezu/32347112702130x.shtml,1100,莲花片区
整租 | 海伦国际 3室2厅1卫,http://km.58.com/zufang/28013391494185x.shtml,2200,世纪城
整租 | 昆明市阿拉彝族乡白水塘村 8室2厅2卫,http://km.58.com/zufang/32334727272518x.shtml,50000,官渡
整租 | 学府路海伦先生旁学府人家精装3带家具家电价格实惠房东,http://km.58.com/zufang/31784812025542x.shtml,2300,虹山片区
整租 | 西城时代 环境安静 经济实惠,http://km.58.com/zufang/32290010241709x.shtml,1400,黑林铺
整租 | 市中心 小花园 大型写字楼 出租 2700平米 带1,http://km.58.com/zufang/32190148878656x.shtml,150000,南屏街片区
单间 | 雨花毓秀小区 1室1厅1卫 男女不限,http://km.58.com/hezu/31859464307634x.shtml,1000,呈贡新城
整租 | 天骄北麓南区 2室2厅1卫,http://km.58.com/zufang/32381750870208x.shtml,1600,北市区
整租 | 新都昌单身公寓带部份家俱1500元,http://km.58.com/zufang/32005129438761x.shtml,1500,云纺片区
整租 | 经济开发区东泰花园精装3房 2500元/月130平预,http://km.58.com/zufang/32314932895041x.shtml,2500,经济开发区
整租 | 北泰花园 精装公寓 全套家具 可拎包入住 看房方便,http://km.58.com/zufang/32283840521037x.shtml,1500,张官营
整租 | 北市区车场 和谐世纪 精装温馨三室,http://km.58.com/zufang/32082017613130x.shtml,2200,北市区
单间 | 红庙寺花园 3室1厅,http://km.58.com/hezu/32381906383824x.shtml,850,西山周边
整租 | 滇池度假区滇池卫城大三房带家具家电拎包入住环境优美临,http://km.58.com/zufang/32304680957518x.shtml,3400,滇池度假区
整租 | 穿心鼓楼地铁旁 2室1厅1卫,http://km.58.com/zufang/32324698319810x.shtml,1600,鼓楼片区
整租 | 人民路3号地铁口 保利六合旁壹号广场精装大气2房 正,http://km.58.com/zufang/32379124491201x.shtml,2100,丰宁片区
整租 | 水木清华简装4房 带家居出租 南北通透的房子 采光好,http://km.58.com/zufang/32338488306997x.shtml,2600,新亚洲体育城
整租 | 爱琴海旁 湖畔之梦 精装修4房 带全套家具家电 湖边,http://km.58.com/zufang/32250405262781x.shtml,4500,滇池路片区
整租 | 世纪城 奥宸橙郡 精装修带家具家电 价格美丽 拎包入,http://km.58.com/zufang/32248897250499x.shtml,1500,新亚洲体育城
整租 | 董家湾 桔子公寓 1室1厅 精装修 环境优美 拎包入,http://km.58.com/zufang/32157562921412x.shtml,1100,董家湾
整租 | 螺蛳湾旁，星体花园经典跃层中装4室南北通透小区中间拎,http://km.58.com/zufang/30768152836542x.shtml,1200,新亚洲体育城
整租 | 西山区滇池路南亚风情第壹城豪装一全套家具家电装修清爽,http://km.58.com/zufang/32381911016632x.shtml,3000,船房片区
单间 | 海伦国际个人直租精装修合租公寓押一付一拎包入住可月付,http://km.58.com/hezu/32367613145038x.shtml,900,世纪城
整租 | 北市区车场旁温馨公寓带家具家电 价格便宜 交通便利,http://km.58.com/zufang/32172783867846x.shtml,1550,北市区
整租 | 滇池度假区 爱情海旁西南海 精装修 三室两厅 办公居,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkeXUZDc90OcaCmJeAYtI2tEXjLme_IQzuijC5bESnMEfMgT9WSjAhmN8NbfmQV1QA97cNG3-t0-nHhL2WHrTnZuoh_GqychB5a6_Ka-kRM3l2bQFBJxIZMOpAVyKQUVLUmpeB-UK1L3Qb_lgI1nPWU-5PMRrAlwLldyukPmMkDu62eFWvNPmTtZAz0svHC0b3yOL46dYK_qEFT-1iM0Ga7-FqhCLAOE0cGnTCjW2J8F1Koj08mTC5as&local=541|547&pubid=24357195&apptype=0&psid=184319470198310174256236912&entinfo=32323527114295_0&cookie=|||c5/njVouV76Iz8YlAwOJAg==&fzbref=0&key=&params=busitime^desc,3200,滇池度假区
单间 | 莲花池畔 单间出租 无中介 长租或短租 （900/月,http://jxjump.58.com/service?target=FCADVFdVGJSbUnkf2ayqH_E_R9RLX94M3jVfonLTaKcmGuSkh0HV66JHp3sf-5NvxKrSqxrKD5cN4KOtZxiviySM5WqTN2-lWwygXDSb73M5BCjDYvq1swRBmx6_kLogGs8t9bHFbXN7bR7fyuB7_weK1Vr3PS9OBddS6U8oTS0UC9C9IJ057leLrdqDMybbOabIFgDXe2zz0cUGbNwISF9PruwoM7dPzDeTYfuEcBAblLGZ81p4ODvzEZ1ouVjHO1K_2&local=541|547&pubid=24309804&apptype=0&psid=184319470198310174256236912&entinfo=32315491036221_0&cookie=|||c5/njVouV76Iz8YlAwOJAg==&fzbref=0&key=&params=busitime^desc,900,莲花片区
